"","Date","PlantID","ClusterID","Network","Island","Species","Easting","Northing","RecruitmentMode","RangeofDates","SizeofDateRange","CA_t","ME_t","CH_t","DA_t","Unknown_Moth_t","Gerstaeckeria_t","Old_Moth_Evidence_t","AllSurveyed","Dead","Missing","Size_t","Plant_Segments_w_leaves","Plant_Segments_wo_leaves","Plant_Segments_woody","Height_t","Width_t","Perpen_Width","Num_FlowerBuds","Num_Fruit_red","Num_Fruit_green","Num_Flowers","Fruit_t","Fruit_Flowers_t","DemographicSurvey","SamplingYear","PlantsSurveyed"
"12978",2014-01-08,"9652","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"12979",2014-05-28,"9652","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,1,2,0,19.5,6,3.5,0,0,0,0,0,0,"3",2014,"NA"
"12980",2014-09-13,"9652","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"12981",2015-01-28,"9652","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"12982",2015-06-15,"9652","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,0,3,0,18.5,10,5,0,0,0,0,0,0,"5",2015,"NA"
"12983",2013-03-09,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","15773",0,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,10,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"9653"
"12984",2013-04-26,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","15852",0,0,0,0,0,0,NA,1,"TRUE",0,0,15,4,8,3,36,57,26,0,0,0,0,0,0,"1",2013,"9653"
"12985",2013-06-13,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","15909",0,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"9653"
"12986",2013-12-22,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","16078",0,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"9653"
"12987",2014-05-15,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","16218",0,0,0,0,0,0,NA,0,"TRUE",0,0,21,8,11,2,42.5,63,30,0,0,1,0,1,1,"3",2014,"9653"
"12988",2014-08-19,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","16326",0,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"9653"
"12989",2015-01-10,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","16463",0,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"9653,9653b"
"12990",2015-06-03,"9653","1085",1085,"Roadway1","stricta",NA,NA,"","16601",0,0,0,0,0,0,0,0,"TRUE",0,0,27,0,23,4,37.5,66,42,0,0,3,0,3,3,"5",2015,"9653,9653b"
"12991",2013-03-09,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"12992",2013-05-27,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,3,1,2,0,17,9,8,0,0,0,0,0,0,"1",2013,"NA"
"12993",2013-07-23,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"12994",2014-01-08,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"12995",2014-05-28,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,0,2,1,16.5,12,3.5,0,0,0,0,0,0,"3",2014,"NA"
"12996",2014-09-13,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"12997",2015-01-28,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"12998",2015-06-15,"9654","1085",1085,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,0,2,1,14.5,9.5,4.5,0,0,0,0,0,0,"5",2015,"NA"
"12999",2013-03-09,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13000",2013-05-27,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,3,0,2,1,12,7.5,2,0,0,0,0,0,0,"1",2013,"NA"
"13001",2013-07-23,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13002",2014-01-08,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13003",2014-05-28,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,4,1,3,0,16,3,1.5,0,0,0,0,0,0,"3",2014,"NA"
"13004",2014-09-13,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13005",2015-01-28,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"13006",2015-06-15,"9655","1085",1085,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,0,3,0,9.5,13,3,0,0,0,0,0,0,"5",2015,"NA"
"13007",2013-03-09,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","15773",0,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,9,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"9656a"
"13008",2013-04-26,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","15852",0,0,0,0,0,0,NA,1,"TRUE",0,0,14,5,7,2,40,43,38,1,0,1,0,1,2,"1",2013,"9656a"
"13009",2013-06-13,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","15909",0,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"9656a"
"13010",2013-12-22,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","16078",0,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"9656a"
"13011",2014-05-15,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","16218",0,0,0,0,0,0,0,0,"TRUE",0,0,18,4,12,2,41.5,52,45,0,0,6,0,6,6,"3",2014,"9656a,9656b"
"13012",2014-08-19,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","16326",0,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,44.5,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"9656a,9656b"
"13013",2015-01-10,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","16463",0,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,35.5,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"9656a,9656b"
"13014",2015-06-03,"9656","1085",1085,"Roadway1","stricta",NA,NA,"","16601",0,0,0,0,0,0,0,0,"TRUE",0,0,20,1,16,3,44,60,44,0,0,9,0,9,9,"5",2015,"9656a,9656b"
"13015",2013-03-09,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13016",2013-05-28,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,2,0,1,1,1.5,7,2.5,0,0,0,0,0,0,"1",2013,"NA"
"13017",2013-08-01,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13018",2014-01-28,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13019",2014-06-02,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,1,0,1,0,3,5.5,1.5,0,0,0,0,0,0,"3",2014,"NA"
"13020",2014-09-14,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13021",2015-01-18,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"13022",2015-07-22,"9657","308",308,"Roadway1","stricta",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,1,2,0,7,5.5,2,0,0,0,0,0,0,"5",2015,"NA"
"13023",2013-03-09,"9658","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13024",2013-05-28,"9658","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,2,0,1,1,1.5,8.5,2.5,0,0,0,0,0,0,"1",2013,"NA"
"13025",2013-08-01,"9658","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13026",2014-01-28,"9658","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13027",2014-06-02,"9658","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"3",2014,"NA"
"13028",2014-09-14,"9658","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13029",2013-03-09,"9659","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13030",2013-05-28,"9659","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,1,0,1,0,1.5,6.5,4,0,0,0,0,0,0,"1",2013,"NA"
"13031",2013-08-01,"9659","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13032",2014-01-28,"9659","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13033",2014-06-02,"9659","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"3",2014,"NA"
"13034",2013-03-09,"9660","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,3,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13035",2013-05-28,"9660","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13036",2013-08-01,"9660","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13037",2014-01-28,"9660","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13038",2014-06-02,"9660","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"3",2014,"NA"
"13039",2013-03-09,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,5,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13040",2013-05-28,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,4,1,3,0,16,10,3,0,0,0,0,0,0,"1",2013,"NA"
"13041",2013-08-01,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13042",2014-01-28,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13043",2014-05-28,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,4,0,2,2,20.5,10,5.5,0,0,0,0,0,0,"3",2014,"NA"
"13044",2014-09-14,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13045",2015-01-18,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"13046",2015-07-22,"9661","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,6,0,6,0,23,10,6,0,0,0,0,0,0,"5",2015,"NA"
"13047",2013-03-09,"9662","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13048",2013-05-28,"9662","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,2,0,2,0,6,5,1.5,0,0,0,0,0,0,"1",2013,"NA"
"13049",2013-08-01,"9662","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13050",2014-01-28,"9662","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13051",2014-05-28,"9662","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,1,0,0,1,0.5,3.5,1.5,0,0,0,0,0,0,"3",2014,"NA"
"13052",2014-09-14,"9662","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13053",2015-01-18,"9662","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"13054",2013-03-09,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13055",2013-05-28,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,3,1,1,1,11,5.5,2.5,0,0,0,0,0,0,"1",2013,"NA"
"13056",2013-08-01,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13057",2014-01-28,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13058",2014-05-28,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,0,2,1,20,6.5,3,0,0,0,0,0,0,"3",2014,"NA"
"13059",2014-09-14,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13060",2015-01-18,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"13061",2015-07-22,"9663","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,3,0,3,0,20,7,4,0,0,0,0,0,0,"5",2015,"NA"
"13062",2013-03-09,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,2,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13063",2013-05-28,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,2,0,1,1,2.5,6.5,2,0,0,0,0,0,0,"1",2013,"NA"
"13064",2013-08-01,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13065",2014-01-28,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13066",2014-05-28,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,2,0,1,1,6,6,3,0,0,0,0,0,0,"3",2014,"NA"
"13067",2014-09-14,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13068",2015-01-18,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"13069",2015-07-22,"9664","308",308,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,1,0,1,0,5,3.5,1.5,0,0,0,0,0,0,"5",2015,"NA"
"13070",2013-03-09,"9665","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13071",2013-05-28,"9665","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,2,1,1,0,2.5,6,2,0,0,0,0,0,0,"1",2013,"NA"
"13072",2013-08-01,"9665","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13073",2013-12-19,"9665","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13074",2014-05-28,"9665","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"3",2014,"NA"
"13075",2014-09-13,"9665","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13076",2013-03-09,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13077",2013-05-28,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,2,1,1,0,2,7,5,0,0,0,0,0,0,"1",2013,"NA"
"13078",2013-08-01,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,1,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13079",2013-12-19,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13080",2014-05-28,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,1,"TRUE",0,0,2,1,1,0,7.5,6,3.5,0,0,0,0,0,0,"3",2014,"NA"
"13081",2014-09-13,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,"3",2014,"NA"
"13082",2015-01-18,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,"4",2014,"NA"
"13083",2015-06-23,"9666","282",282,"Roadway1","stricta",NA,NA,"Clonal",NA,NA,0,0,0,0,0,0,0,"TRUE",0,0,4,0,4,0,17,11.5,8,0,0,0,0,0,0,"5",2015,"NA"
"13084",2013-03-09,"9667","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,3,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13085",2013-05-28,"9667","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,3,0,3,0,5,11,3,0,0,0,0,0,0,"1",2013,"NA"
"13086",2013-08-01,"9667","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,0,0,0,0,0,NA,0,"TRUE",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13087",2013-12-19,"9667","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",2013,"NA"
"13088",2014-05-28,"9667","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,"3",2014,"NA"
"13089",2013-03-09,"9668","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",0,0,1,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"0",2012,"NA"
"13090",2013-05-28,"9668","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
"13091",2013-08-01,"9668","282",282,"Roadway1","pusilla",NA,NA,"Clonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,"TRUE",1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",2013,"NA"
